start,stop
103950,104250
104100,104400
104250,104550
104400,104700
400500,400800
400650,400950
400800,401100
400950,401250
401100,401400
606750,607050
606900,607200
607050,607350
607200,607500
607350,607650
890400,890700
890550,890850
890700,891000
890850,891150
908550,908850
908700,909000
1164900,1165200
1165050,1165350
1165200,1165500
1169700,1170000
1169850,1170150
1170000,1170300
1170150,1170450
1278150,1278450
1341600,1341900
1341750,1342050
1341900,1342200
1342050,1342350
1342200,1342500
1468500,1468800
1468650,1468950
1468800,1469100
1468950,1469250
1633650,1633950
1633800,1634100
1633950,1634250
1634100,1634400
1637250,1637550
1637400,1637700
1637550,1637850
1788600,1788900
1788750,1789050
1788900,1789200
1789050,1789350
1789200,1789500
1789350,1789650
1997550,1997850
1997700,1998000
1997850,1998150
1998000,1998300
2262450,2262750
2262600,2262900
2299500,2299800
2305650,2305950
2365500,2365800
2365650,2365950
2365800,2366100
2365950,2366250
2366100,2366400
2366250,2366550
2366400,2366700
2828850,2829150
2829000,2829300
2829150,2829450
2829300,2829600
3120600,3120900
3120750,3121050
3120900,3121200
3121050,3121350
3121200,3121500
3121350,3121650
3121500,3121800
3381600,3381900
3381750,3382050
3381900,3382200
3382050,3382350
3382200,3382500
3481650,3481950
3481800,3482100
3481950,3482250
3482100,3482400
3484350,3484650
3484500,3484800
3551250,3551550
3551400,3551700
3551550,3551850
3551700,3552000
3551850,3552150
3552000,3552300
3552150,3552450
3552750,3553050
3552900,3553200
3553050,3553350
3553200,3553500
3553350,3553650
3553500,3553800
3553650,3553950
3710400,3710700
3710550,3710850
3710700,3711000
3710850,3711150
3711000,3711300
3711150,3711450
3711300,3711600
3711450,3711750
3711600,3711900
3711750,3712050
3711900,3712200
3712050,3712350
3712200,3712500
3732150,3732450
3753600,3753900
3753750,3754050
3846900,3847200
3883950,3884250
3884100,3884400
3884250,3884550
3884400,3884700
3931350,3931650
3931500,3931800
3931650,3931950
3931800,3932100
3933450,3933750
3933600,3933900
3933750,3934050
3933900,3934200
3934050,3934350
3934200,3934500
3934950,3935250
3935100,3935400
3935250,3935550
3935400,3935700
3935550,3935850
3935700,3936000
3946200,3946500
3946350,3946650
3946950,3947250
3947100,3947400
3947550,3947850
3947700,3948000
3947850,3948150
3948000,3948300
3948150,3948450
3948300,3948600
3948900,3949200
4053000,4053300
4053150,4053450
4253250,4253550
4253400,4253700
4253550,4253850
4253700,4254000
4318650,4318950
